GarryDanger," <a href=http://twitter.com/gourjess>@gourjess</a> it will happen today... maybe, and if it doesn't then it will happen tomorrow",1262863583,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7468713602,7468713602
GarryDanger," <a href=http://twitter.com/gourjess>@gourjess</a> its a work in progress...",1262862963,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7468437396,7468437396
GarryDanger," i must say, github is looking pretty sexy these days",1262862491,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7468221946,7468221946
GarryDanger," My desk is a haunting ground of books i've half finished ::  <a href=http://twitpic.com/x0cgb>http://twitpic.com/x0cgb</a>",1262859784,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7466958179,7466958179
GarryDanger," nap time would be nice right about now...",1262855068,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7464468154,7464468154
GarryDanger," a dungeons and dragons party sounds way more fun than a dungeons and dragons club ...apart from the name there is no difference!",1262849137,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7461571010,7461571010
GarryDanger," <a href=http://twitter.com/jelixx>@jelixx</a> I was just on the M getting buzzed up coz I forgot my keys :(",1262842293,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7458106140,7458106140
GarryDanger," My flatemate just came back from two months of treking around nepal... Kinda puts my days of sitting in front of a computer in perspective",1262840315,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7457067467,7457067467
GarryDanger," <a href=http://twitter.com/paulom8>@paulom8</a> that's right, I can finish it now. My best time is just over 5 minutes but I'm getting better!!",1262772008,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7428491621,7428491621
GarryDanger," Finally getting around to using the homemade moroccan spices that <a href=http://twitter.com/grantjeremy>@grantjeremy</a> gave me at our last hack day",1262767603,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7425963455,7425963455
GarryDanger," Impossible to find a store in lane cove that sells a rubix cube :(",1262764428,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7424165430,7424165430
GarryDanger," <a href=http://twitter.com/anathematic>@anathematic</a> haven't seen it yet but can get some tickets for you if you want to check it out :)",1262627985,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7364794626,7364794626
GarryDanger," <a href=http://twitter.com/Mess_Jess>@Mess_Jess</a> zomg I love that store!",1262627885,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7364762392,7364762392
GarryDanger," <a href=http://twitter.com/railsninja>@railsninja</a> i can get a pretty good deal if you want me to get you a ticket as well?",1262607699,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7358687980,7358687980
GarryDanger," <a href=http://twitter.com/grantjeremy>@grantjeremy</a> i know a website so ill grab us some tickets for wed",1262605287,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7357765504,7357765504
GarryDanger," <a href=http://twitter.com/girlmc>@girlmc</a> same thing, bi-annual is twice a year which some indi magazines do and such. quarterly is 4 times a year",1262605137,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7357706080,7357706080
GarryDanger," <a href=http://twitter.com/girlmc>@girlmc</a> once a fortnight",1262603612,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7357079795,7357079795
GarryDanger," <a href=http://twitter.com/grantjeremy>@grantjeremy</a> wednesday?",1262597094,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7354029784,7354029784
GarryDanger," intercepting method calls via a proxy ...in c# :: <a href=http://bit.ly/8JimcU>http://bit.ly/8JimcU</a>",1262596304,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7353636237,7353636237
GarryDanger," Haven't seen avatar yet, anyone up for an excursion to the cinema this week?",1262594705,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7352828611,7352828611
GarryDanger," <a href=http://twitter.com/jelixx>@jelixx</a> not yet...  im procrastinating!!!",1262588684,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7349832102,7349832102
GarryDanger," <a href=http://twitter.com/jelixx>@jelixx</a> that sounds pretty bad... quick coffee after lunch or something?",1262588127,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7349560181,7349560181
GarryDanger," <a href=http://twitter.com/girlmc>@girlmc</a> around the start of feb...",1262587871,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7349440706,7349440706
GarryDanger," <a href=http://twitter.com/jelixx>@jelixx</a> hows things on level M?",1262587198,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7349117954,7349117954
GarryDanger," <a href=http://twitter.com/boymc>@boymc</a> well i wasn't going to hand my resignation in while no one was in the office!",1262587151,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7349096227,7349096227
GarryDanger," <a href=http://twitter.com/cjwoodward>@cjwoodward</a> yep, you pretty much nailed it",1262586973,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7349012818,7349012818
GarryDanger," Big day today, I will be starting my journey along the road plotted by new year resolutions",1262584420,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7347784022,7347784022
GarryDanger," <a href=http://twitter.com/lindsayevans>@lindsayevans</a> select all + delete = inbox zero",1262583786,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7347482786,7347482786
GarryDanger," If I have learned anything from watching movies it's that there is always a way out of an abandoned mine when the entrance has collapsed",1262526096,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7326237251,7326237251
GarryDanger," Came home to one of my flatmates watching tru blood for the first time ...oh how I envy her!",1262458078,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7298786702,7298786702
GarryDanger," Made new friends at the erko tonight, happy new year!",1262455560,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7298141566,7298141566
GarryDanger," <a href=http://twitter.com/anathematic>@anathematic</a> a receipt is confirmation that payment was made and the invoice is a request for payment",1262426469,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7289020684,7289020684
GarryDanger," Anyone know a good taxi finder app for the iphone?",1262356862,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7264861333,7264861333
GarryDanger," <a href=http://twitter.com/jelixx>@jelixx</a> I predict nightmares from watching that film, and yet I loved it as a kid!",1262349378,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7262323557,7262323557
GarryDanger," Independence day is such a bad, bad movie...",1262346930,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7261301897,7261301897
GarryDanger," <a href=http://twitter.com/jelixx>@jelixx</a> happy new year, hope 2010 is better than 2009!",1262300317,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7239992724,7239992724
GarryDanger," Seeya later 2009, don't let the door hit you on the way out!",1262273508,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7229089206,7229089206
GarryDanger," <a href=http://twitter.com/anathematic>@anathematic</a> awesome setup, happy new year!",1262266762,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7226905692,7226905692
GarryDanger," Do not get on victoria rd heading to the city... It's chockers!",1262260837,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7224480497,7224480497
GarryDanger," <a href=http://twitter.com/allistermac>@allistermac</a> skate or die!",1262220086,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7204570700,7204570700
GarryDanger," <a href=http://twitter.com/beilabs>@beilabs</a> you are now officially an Australian, congratulations!!",1262095320,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7153153903,7153153903
GarryDanger," <a href=http://twitter.com/railsninja>@railsninja</a> can't drink, liver will kill me...",1262091080,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7151595340,7151595340
GarryDanger," <a href=http://twitter.com/railsninja>@railsninja</a> needs more rum!",1262089465,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7150944594,7150944594
GarryDanger," <a href=http://twitter.com/cjwoodward>@cjwoodward</a> wow that sucks! I didn't think you could catch that in the middle of summer?",1262088742,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7150642153,7150642153
GarryDanger," <a href=http://twitpic.com/vofn0>http://twitpic.com/vofn0</a> - <a href=http://twitter.com/railsninja>@railsninja</a> didn't you get the memo?",1262079402,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7146115136,7146115136
GarryDanger," Spent the day mastering my rubix cube technique and nursing a xmas hanover.  <a href=http://twitpic.com/vkyj9>http://twitpic.com/vkyj9</a>",1262026828,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7121929210,7121929210
GarryDanger," <a href=http://twitter.com/railsninja>@railsninja</a> plenty!",1261953238,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7093899786,7093899786
GarryDanger," Looking for trouble, what are people doing?",1261933505,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7087791244,7087791244
GarryDanger," <a href=http://twitter.com/allistermac>@allistermac</a> suppose you don't want a drink then?!",1261931840,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7087397293,7087397293
GarryDanger," <a href=http://twitter.com/cjwoodward>@cjwoodward</a> scotch will help!",1261924498,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7085595405,7085595405
GarryDanger," <a href=http://twitter.com/jelixx>@jelixx</a> nah can't make it today, I'm trying to host a post xmas bbq",1261918245,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7083729896,7083729896
GarryDanger," <a href=http://twitter.com/jelixx>@jelixx</a> have a beer for me!",1261918050,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7083665176,7083665176
GarryDanger," <a href=http://twitter.com/railsninja>@railsninja</a> mmm bundy, I thought you would of learned our lessons from railscamp 5",1261845766,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7058397979,7058397979
GarryDanger," The only room in my parents house that gives full 3g reception is my old one... Awesome!",1261815966,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7049193423,7049193423
GarryDanger," Turned up to chrissy dinner about a day late... awkward!",1261740424,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7024051261,7024051261
GarryDanger," <a href=http://twitter.com/allistermac>@allistermac</a> I'm still in newtown... and in soo much trouble with mum right now :)",1261665835,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6994383099,6994383099
GarryDanger," <a href=http://twitter.com/allistermac>@allistermac</a> party on wayne!",1261661665,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6993144928,6993144928
GarryDanger," Why? ::  <a href=http://twitpic.com/uwoa0>http://twitpic.com/uwoa0</a>",1261651559,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6989091151,6989091151
GarryDanger," Can't get off the couch, everything hurts!",1261650249,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6988452601,6988452601
GarryDanger," <a href=http://twitter.com/railsninja>@railsninja</a> yep, I'm so drunk you don't want to of come with me!",1261602486,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6966716824,6966716824
GarryDanger," <a href=http://twitter.com/gourjess>@gourjess</a> &lt;3 it's true, I'm awesome!",1261593759,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6963089759,6963089759
GarryDanger," Watching the footy and not soccer ::  <a href=http://twitpic.com/urw7y>http://twitpic.com/urw7y</a>",1261582804,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6959931497,6959931497
GarryDanger," In which is apparently the longest line for a sydney fc game, eva!",1261578998,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6958901313,6958901313
GarryDanger," Drinks at the art house, all are welcome! Hassah",1261566578,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6954833917,6954833917
GarryDanger," <a href=http://twitter.com/gourjess>@gourjess</a> yeah right, and im the pope of england or something",1261565704,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6954468355,6954468355
GarryDanger," <a href=http://twitter.com/gourjess>@gourjess</a> lets go to the pub!",1261565596,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6954424117,6954424117
GarryDanger," <a href=http://twitter.com/boymc>@boymc</a> I only write features, not bugs!",1261565505,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6954385578,6954385578
GarryDanger," <a href=http://twitter.com/gourjess>@gourjess</a> not at this time of year anyway",1261565463,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6954368239,6954368239
GarryDanger," <a href=http://twitter.com/railsninja>@railsninja</a> keen for a cheeky drink?",1261565419,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6954349573,6954349573
GarryDanger," I am currently looking for distractions from work, please enquire within...",1261565194,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6954255426,6954255426
GarryDanger," totally procrastinating this morning",1261547926,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6946351642,6946351642
GarryDanger," Genova was a technically good movie although the story line was a *tad* slow... some might say, non-existent.",1261507515,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6927771952,6927771952
GarryDanger," Getting fully hectic on norton st",1261490735,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6923073514,6923073514
GarryDanger," <a href=http://twitter.com/jelixx>@jelixx</a> was extremely hungover this morning and clearly delirious... stupid festive season!",1261485213,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6921281880,6921281880
GarryDanger," <a href=http://twitter.com/mess_jess>@mess_jess</a> i really don't know how you can look at contracts all day",1261473310,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6916030452,6916030452
GarryDanger," the best part about working with c# :: <a href=http://xkcd.com/303/>http://xkcd.com/303/</a>",1261472458,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6915589655,6915589655
GarryDanger," <a href=http://twitter.com/MichaelBell_XO>@MichaelBell_XO</a> <a href=http://movieclubnewtown.wordpress.com/>http://movieclubnewtown.wordpress.com/</a>",1261461656,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6910120248,6910120248
GarryDanger," any article beginning with two of my favorite challenges in unconditional derandomization are is bound to be good :: <a href=http://bit.ly/6w4bSb>http://bit.ly/6w4bSb</a>",1261461041,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6909819704,6909819704
GarryDanger," how can melbourneit honestly think its ok to charge 140 for a domain name for 2 years?",1261459969,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6909294554,6909294554
GarryDanger," The bus today looks like a unicorn has shit all over it ::  <a href=http://twitpic.com/uk80p>http://twitpic.com/uk80p</a>",1261458190,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6908414829,6908414829
GarryDanger," <a href=http://twitter.com/MichaelBell_XO>@MichaelBell_XO</a> after work, around 6:30ish",1261456818,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6907790733,6907790733
GarryDanger," <a href=http://twitter.com/gourjess>@gourjess</a> make sure to drink the justice, they have it on tap there!",1261401954,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6886872902,6886872902
GarryDanger," <a href=http://twitter.com/anathematic>@anathematic</a> btw, im pretty sure that ignoring a pics or gtfo request will get you banned from the interwebs... maybe even jail time",1261394405,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6884267559,6884267559
GarryDanger," <a href=http://twitter.com/railsninja>@railsninja</a> meh, ill just pop into the apple store on my way to work tomorrow",1261393303,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6883849024,6883849024
GarryDanger," <a href=http://twitter.com/anathematic>@anathematic</a> cheers, although its a pity i don't have the cable to plug the mbp into the monitor though",1261391996,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6883306030,6883306030
GarryDanger," <a href=http://twitter.com/railsninja>@railsninja</a>  <a href=http://twitpic.com/uggyc>http://twitpic.com/uggyc</a>",1261391673,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6883169097,6883169097
GarryDanger," woo, new monitor at work",1261390327,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6882576798,6882576798
GarryDanger," <a href=http://twitter.com/bonus500>@bonus500</a> i likz clowns to",1263822834,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7904101602,7904101602
GarryDanger," <a href=http://twitter.com/Pigman>@Pigman</a> &lt;3 when are we going for a sneaky mojito or two?",1263644964,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7824704404,7824704404
GarryDanger," Haven't seen a subbies outfit in a while ::  <a href=http://twitpic.com/y04di>http://twitpic.com/y04di</a>",1263440077,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7734070404,7734070404
GarryDanger," The new woolies in lane cove is a black hole of phone reception, damn, no internets while shopping :(",1263342721,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7689070900,7689070900
GarryDanger," waiting for <a href=http://twitter.com/railsninja>@railsninja</a> to hurry up so I can mosey on down to #roro",1263278205,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7660340101,7660340101
GarryDanger," <a href=http://twitter.com/chrislloyd>@chrislloyd</a> the hostels in SF are cheap but can get pretty dodgy, the haight district is a pretty good place to start looking",1263272306,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7657896101,7657896101
GarryDanger," <a href=http://twitter.com/gourjess>@gourjess</a> it will happen today... maybe, and if it doesn't then it will happen tomorrow",1262842767,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7468713602,7468713602
GarryDanger," <a href=http://twitter.com/grantjeremy>@grantjeremy</a> i know a website so ill grab us some tickets for wed",1262584460,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7357765504,7357765504
GarryDanger," <a href=http://twitter.com/jelixx>@jelixx</a> not yet...  im procrastinating!!!",1262567856,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7349832102,7349832102
GarryDanger," Came home to one of my flatmates watching tru blood for the first time ...oh how I envy her!",1262437243,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7298786702,7298786702
GarryDanger," <a href=http://twitter.com/allistermac>@allistermac</a> skate or die!",1262199241,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7204570700,7204570700
GarryDanger," <a href=http://twitter.com/beilabs>@beilabs</a> you are now officially an Australian, congratulations!!",1262074476,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/7153153903,7153153903
GarryDanger," Can't get off the couch, everything hurts!",1261629378,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6988452601,6988452601
GarryDanger," any article beginning with two of my favorite challenges in unconditional derandomization are is bound to be good :: <a href=http://bit.ly/6w4bSb>http://bit.ly/6w4bSb</a>",1261440162,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6909819704,6909819704
GarryDanger," <a href=http://twitter.com/gourjess>@gourjess</a> make sure to drink the justice, they have it on tap there!",1261381072,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6886872902,6886872902
GarryDanger," Relaxing on the lounge with just me and my mate jack kerouac to tell a good story",1261279172,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6848513002,6848513002
GarryDanger," RT <a href=http://twitter.com/lolsup>@lolsup</a>: Former Miss Argentina Dies from a Complications of a Butt Job <a href=http://bit.ly/7CBOzV>http://bit.ly/7CBOzV</a>",1259707698,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6249451900,6249451900
GarryDanger," I just generated my #TweetCloud out of a year of my tweets - <a href=http://w33.us/6x4>http://w33.us/6x4</a>",1259473424,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6162472803,6162472803
GarryDanger," <a href=http://twitter.com/anathematic>@anathematic</a> <a href=http://www.threethousand.com.au/>http://www.threethousand.com.au/</a>",1259129114,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6042300602,6042300602
GarryDanger," why is it called a viewmodel and not a viewcontroller and why do i need a layer between the controller and view anyway? #iwishiwasusingruby",1259110414,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/6025007001,6025007001
GarryDanger," Just got an email to alert me of a twitter dm which told me to get on Skype so I could IM... yay technology!",1256882347,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/5280774000,5280774000
GarryDanger," Heading home to the north shore from another night of slumming in newtown... Tomorrow I test the db migration framework I've been writing!",1256817428,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/5256729602,5256729602
GarryDanger," Last time I play a member of Mensa in chess ::  <a href=http://twitpic.com/mkckb>http://twitpic.com/mkckb</a>",1256276914,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/5090383700,5090383700
GarryDanger," went to the apple store at lunch... they don't have any of the new mice in stock yet :(",1256100116,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/5036886400,5036886400
GarryDanger," wondering if i should spend the 900 to upgrade my mbp to a 256gb ssd?",1255768486,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/4938457502,4938457502
GarryDanger," This is hilarious :: <a href=http://bit.ly/16RJBD>http://bit.ly/16RJBD</a>",1255563586,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/4874904903,4874904903
GarryDanger," has a feeling that tonight will be the best #roro ever!",1255395776,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/4822589703,4822589703
GarryDanger," It may be via nth sydney, but I finally found a bus going to the city!!",1254355549,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/4511021003,4511021003
GarryDanger," anger....levels.....rising.....GARRY SMASH!!!",1253576374,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/4158607600,4158607600
GarryDanger," <a href=http://twitter.com/lindsayevans>@lindsayevans</a> it was probably your rant on the interwebs... always makes me happy!!",1253006885,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/4001349102,4001349102
GarryDanger," does anyone need a C#/Ruby developer... i don't need much, just a monitor that is bigger than my macbook!",1252973665,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/3992350801,3992350801
GarryDanger," <a href=http://twitter.com/lolsup>@lolsup</a> I don't like teh newtown but the newtown loves me!",1252912024,http://a1.twimg.com/profile_images/73977258/Photo_2_medium_normal.jpg,http://twitter.com/GarryDanger/statuses/3975672702,3975672702
